time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1008.92,5289242,5038648,3887864,1454688,6194,107820,31773,205764,80328,435068,207,79460,3716,65104,20109,128628
2011.93,5289638,5039015,3887864,1454488,6194,107820,31778,205764,80343,435068,207,79460,3716,65104,20112,128628
3013.65,5290037,5039391,3887864,1452608,6194,107820,31780,205764,80344,435068,207,79460,3716,65104,20113,128628
4015.17,5290436,5039779,3887864,1455420,6194,107820,31782,205764,80349,435068,207,79460,3716,65104,20114,128628
5016.74,5290834,5040171,3887864,1455420,6194,107820,31783,205764,80352,435068,208,79460,3717,65104,20115,128628
6018.46,5291231,5040566,3887864,1455672,6195,107820,31785,205764,80354,435068,208,79460,3717,65104,20116,128628
7020.0,5291630,5040954,3887864,1455672,6195,107820,31787,205764,80358,435068,208,79460,3717,65104,20117,128628
8023.03,5292031,5041335,3887864,1455924,6196,107820,31791,205764,80368,435068,208,79460,3717,65104,20120,128628
9026.3,5292423,5041714,3887864,1455924,6197,107820,31796,205764,80376,435068,208,79460,3718,65104,20122,128628
10030.44,5292817,5042078,3887864,1454432,6198,107820,31804,205764,80390,435068,208,79460,3718,65104,20125,128628
11032.52,5293205,5042287,3887864,1446432,6198,107820,31829,205776,80477,435084,208,79460,3720,65120,20136,128636
12036.09,5293604,5042613,3887864,1445688,6198,107820,31838,205776,80503,435084,208,79460,3722,65152,20139,128636
13038.49,5293987,5042934,3887864,1451880,6199,107820,31843,205776,80524,435092,208,79460,3723,65152,20143,128644
14040.69,5294379,5043181,3887864,1453676,6200,107820,31857,206304,80628,435100,208,79460,3723,65152,20146,128644
15042.29,5294779,5043572,3887864,1453172,6200,107820,31859,206536,80631,435100,208,79460,3724,65152,20147,128644
16045.99,5295174,5043961,3887864,1452636,6200,107820,31862,206628,80634,435100,208,79460,3724,65152,20150,128644
17050.11,5295570,5044344,3887864,1453060,6201,107820,31865,206796,80642,435100,208,79460,3724,65152,20153,128644
18054.73,5295967,5044716,3887864,1452880,6201,107820,31878,207384,80650,435100,208,79460,3725,65152,20155,128644
19059.13,5296364,5045092,3887864,1453068,6202,107820,31884,207444,80659,435104,208,79460,3726,65152,20158,128644
20062.85,5296759,5045463,3887864,1453248,6203,107820,31892,207676,80671,435104,208,79460,3726,65152,20162,128644
21066.74,5297157,5045848,3887864,1453404,6203,107820,31894,207676,80678,435104,208,79460,3726,65152,20163,128644
22071.01,5297555,5046220,3887864,1453180,6203,107820,31900,207736,80691,435104,208,79460,3726,65152,20167,128644
23072.83,5297952,5046587,3887864,1451536,6204,107820,31901,207764,80695,435104,208,79460,3727,65152,20169,128644
24074.51,5298354,5046978,3887864,1451536,6204,107820,31903,207764,80698,435104,208,79460,3728,65152,20170,128644
