time,total,idle,mem_total,mem_free,10260/cpu,10260/rss,10350/cpu,10350/rss,10511/cpu,10511/rss,10583/cpu,10583/rss,11369/cpu,11369/rss,11509/cpu,11509/rss,1652/cpu,1652/rss
1012.36,1153276,1036560,3887864,1591920,140,51908,353,54100,731,67320,1202,54388,154,46784,273,66800,10511,181472
2016.78,1153673,1036948,3887864,1592244,141,51908,353,54100,732,67320,1204,54388,154,46784,273,66800,10516,181472
3019.42,1154069,1037314,3887864,1577660,141,51908,353,54100,732,67320,1205,54388,154,46784,273,66800,10522,181472
4021.14,1154467,1037709,3887864,1587612,141,51908,353,54100,732,67320,1206,54388,154,46784,273,66800,10524,181536
5022.86,1154867,1038105,3887864,1587612,141,51908,354,54100,732,67320,1206,54388,154,46784,273,66800,10525,181536
6024.67,1155266,1038498,3887864,1590408,141,51908,354,54100,734,67320,1207,54388,154,46784,273,66800,10527,181536
7026.34,1155665,1038893,3887864,1589408,141,51908,354,54100,734,67320,1208,54388,154,46784,273,66800,10530,181536
8030.85,1156062,1039281,3887864,1588904,141,51908,354,54100,734,67320,1208,54388,154,46784,273,66800,10532,181536
9035.35,1156461,1039661,3887864,1589156,141,51908,355,54100,734,67320,1209,54388,154,46784,273,66800,10541,181536
10039.87,1156857,1040051,3887864,1589964,141,51908,355,54100,734,67320,1210,54388,155,46784,274,66800,10545,181536
11041.86,1157241,1040336,3887864,1587620,142,52072,360,54104,754,67324,1231,54400,155,46784,275,66800,10559,181536
12043.76,1157636,1040706,3887864,1591256,143,52084,361,54108,757,67328,1233,54400,155,46784,276,66800,10561,181536
13045.54,1158024,1041022,3887864,1590232,144,52180,364,54180,768,67348,1245,54412,156,46784,281,66812,10568,181536
14047.34,1158420,1041401,3887864,1589484,144,52188,364,54180,768,67348,1245,54412,156,46784,281,66812,10569,181536
15049.06,1158821,1041796,3887864,1589628,144,52188,364,54180,768,67348,1245,54412,156,46784,282,66812,10572,181536
16054.62,1159215,1042183,3887864,1589632,144,52188,365,54180,769,67352,1248,54412,156,46784,282,66812,10573,181536
17059.16,1159613,1042573,3887864,1589632,144,52188,365,54180,769,67352,1248,54412,156,46784,282,66812,10578,181536
18062.7,1160009,1042947,3887864,1589672,144,52196,366,54180,770,67352,1249,54412,157,46784,282,66812,10583,181536
19068.25,1160407,1043335,3887864,1590428,144,52196,366,54180,770,67352,1250,54412,157,46784,282,66812,10589,181536
20071.85,1160804,1043722,3887864,1590680,144,52196,366,54180,770,67352,1251,54412,158,46784,283,66812,10596,181536
21076.46,1161202,1044100,3887864,1590680,144,52196,367,54180,770,67352,1252,54412,158,46784,283,66812,10606,181536
22081.29,1161598,1044487,3887864,1591272,145,52196,368,54180,771,67352,1254,54412,158,46784,283,66812,10611,181536
23085.85,1161995,1044875,3887864,1591020,145,52196,368,54180,771,67352,1255,54412,158,46784,283,66812,10616,181536
24087.86,1162393,1045242,3887864,1587972,145,52196,368,54180,771,67352,1256,54416,158,46784,283,66812,10620,181536
25089.64,1162787,1045606,3887864,1587216,146,52264,369,54184,777,67376,1262,54428,158,46784,286,66820,10623,181536
