time,total,idle,mem_total,mem_free,1762/cpu,1762/rss,6171/cpu,6171/rss,7479/cpu,7479/rss
1005.95,825812,740258,3887864,456788,34259,719100,2059,55312,312,17944
2006.99,826209,740641,3887864,456644,34265,719112,2059,55312,312,17944
3008.05,826607,741029,3887864,457160,34272,719124,2059,55312,312,17944
4009.14,827004,741418,3887864,457160,34281,719136,2060,55312,312,17944
5010.75,827399,741806,3887864,456660,34287,719136,2060,55312,312,17944
6012.9,827793,742174,3887864,456196,34303,719136,2060,55312,312,17944
7016.47,828189,742537,3887864,456196,34327,719144,2063,55312,312,17944
8018.99,828583,742901,3887864,456196,34352,717740,2066,55312,313,17944
9024.19,828978,743253,3887864,456136,34381,717740,2070,55312,315,17204
10028.12,829369,743591,3887864,454956,34420,717740,2077,55312,316,17204
11030.47,829758,743772,3887864,452956,34490,716508,2091,55312,317,17204
12031.64,830147,744040,3887864,453512,34509,716516,2093,55312,317,17204
13033.27,830544,744325,3887864,453356,34519,716516,2095,55312,317,17204
14034.4,830924,744610,3887864,453608,34529,716516,2096,55312,317,17204
15035.54,831317,744895,3887864,453620,34539,716516,2096,55312,317,17204
16038.33,831707,745164,3887864,453920,34559,716528,2097,55312,317,17204
17039.88,832094,745448,3887864,454120,34570,716528,2097,55312,317,17204
18042.26,832482,745735,3887864,454356,34578,716528,2097,55312,318,17204
19043.46,832866,746014,3887864,454344,34591,718048,2098,55312,318,17204
20046.28,833253,746301,3887864,454076,34601,718048,2098,55312,318,17204
21047.73,833642,746556,3887864,455344,34615,718048,2099,55312,318,17204
22049.22,834031,746763,3887864,455056,34698,718048,2101,55312,318,17204
23052.55,834420,747046,3887864,454804,34709,718048,2102,55312,318,17204
24053.76,834805,747331,3887864,454844,34718,718048,2102,55312,318,17204
25056.17,835192,747615,3887864,454848,34729,718048,2102,55312,318,17204
26058.46,835574,747886,3887864,453908,34746,718052,2105,55312,319,17204
27061.69,835960,748169,3887864,453616,34757,718052,2105,55312,320,17204
28063.41,836342,748455,3887864,453616,34765,718052,2106,55312,320,17204
29064.75,836728,748738,3887864,453968,34774,718052,2106,55312,320,17204
30067.99,837118,749026,3887864,453680,34782,718052,2106,55312,320,17204
31069.2,837498,749303,3887864,454000,34795,718052,2106,55312,320,17204
32074.23,837881,749562,3887864,451536,34807,718176,2108,55312,320,17204
33075.62,838268,749848,3887864,451240,34817,718196,2108,55312,320,17204
34076.87,838658,750134,3887864,451220,34826,718208,2108,55312,320,17204
35078.03,839045,750412,3887864,451752,34837,718368,2108,55312,320,17204
36081.3,839435,750679,3887864,451556,34853,718408,2110,55312,320,17208
37082.59,839815,750954,3887864,451592,34869,718460,2112,55316,320,17208
38083.73,840202,751237,3887864,452000,34879,718468,2113,55316,320,17208
39085.99,840590,751518,3887864,451812,34889,718468,2113,55316,321,17208
40087.23,840983,751808,3887864,451540,34902,718476,2114,55316,321,17208
41089.45,841383,752179,3887864,451344,34913,718504,2115,55316,321,17208
42090.76,841779,752534,3887864,454940,34923,718504,2115,55316,321,17212
43091.94,842178,752925,3887864,454764,34928,718636,2115,55316,321,17212
44093.17,842575,753317,3887864,455268,34933,717352,2116,55316,321,17212
45094.34,842973,753705,3887864,455044,34941,717356,2116,55316,321,17212
46095.53,843372,754093,3887864,455044,34948,717356,2116,55316,321,17212
47097.48,843767,754470,3887864,454540,34964,717356,2116,55316,321,17212
48099.66,844166,754848,3887864,454076,34981,717356,2116,55316,321,17212
49100.97,844565,755216,3887864,453572,34995,717356,2117,55316,321,17212
50102.09,844961,755608,3887864,453572,35000,717356,2117,55316,322,17212
