time,total,idle,mem_total,mem_free,947/cpu,947/rss
1006.38,789547,753858,3887864,2127408,387,91208
2007.91,789942,754238,3887864,2127384,387,91208
3020.72,790341,754633,3887864,2128104,387,91208
4021.72,790736,754989,3887864,2127036,387,91208
5022.4,791135,755385,3887864,2126796,387,91208
6023.04,791532,755773,3887864,2127892,387,91208
7023.7,791930,756166,3887864,2127660,387,91208
8024.4,792329,756557,3887864,2128492,387,91208
9025.52,792727,756941,3887864,2128244,388,91208
10027.05,793123,757325,3887864,2128708,388,91208
11028.01,793515,757644,3887864,2128100,388,91208
12028.81,793907,757955,3887864,2118732,388,91208
13029.65,794300,758288,3887864,2112720,388,91208
14030.31,794696,758661,3887864,2117704,388,91208
15030.94,795097,759056,3887864,2118232,388,91208
16032.35,795493,759436,3887864,2119448,389,91208
17033.92,795889,759821,3887864,2120252,389,91208
18034.77,796286,760195,3887864,2120888,389,91208
19035.38,796688,760590,3887864,2121428,389,91208
20036.0,797088,760984,3887864,2122184,389,91208
21036.63,797487,761377,3887864,2123284,389,91208
22037.26,797886,761773,3887864,2123104,389,91208
23038.6,798283,762163,3887864,2123104,389,91208
24039.8,798671,762457,3887864,2116560,390,91208
