time,total,idle,mem_total,mem_free,8663/cpu,8663/rss,9205/cpu,9205/rss
1007.12,6032079,5875108,3887864,147044,29185,101376,493,3016
2009.14,6032476,5875502,3887864,147044,29187,101376,493,3016
3011.1,6032871,5875863,3887864,145704,29197,101376,493,3016
4013.1,6033269,5876254,3887864,148628,29200,101376,493,3016
5015.21,6033667,5876649,3887864,149132,29203,101376,493,3016
6017.26,6034065,5877036,3887864,149384,29208,101376,493,3016
7019.37,6034464,5877430,3887864,149132,29210,101376,493,3016
8021.39,6034864,5877827,3887864,149636,29212,101376,493,3016
9023.47,6035262,5878223,3887864,149636,29214,101376,493,3016
10025.48,6035663,5878618,3887864,149744,29216,101376,493,3016
11027.06,6036059,5878992,3887864,147696,29224,101380,493,3016
12028.13,6036454,5879309,3887864,134440,29233,101380,493,3016
13029.11,6036843,5879632,3887864,127304,29238,101380,493,3016
14029.97,6037237,5880014,3887864,126600,29247,101380,493,3016
15030.96,6037635,5880398,3887864,126600,29253,101384,493,3016
16033.06,6038037,5880784,3887864,126600,29259,101384,493,3016
17035.13,6038435,5881177,3887864,126600,29261,101384,493,3016
18037.29,6038834,5881573,3887864,126600,29263,101384,493,3016
19039.35,6039233,5881968,3887864,127280,29265,101384,493,3016
20041.48,6039630,5882361,3887864,127780,29266,101384,494,3016
21043.34,6040029,5882755,3887864,128756,29269,101384,494,3016
22045.32,6040428,5883149,3887864,129244,29271,101384,494,3016
23046.28,6040829,5883520,3887864,129784,29274,101384,494,3016
24047.12,6041228,5883913,3887864,130152,29278,101384,494,3016
25047.93,6041628,5884311,3887864,130644,29280,101384,494,3016
26048.74,6042025,5884704,3887864,130876,29282,101384,494,3016
27049.55,6042426,5885102,3887864,131332,29283,101384,494,3016
28051.53,6042825,5885486,3887864,130724,29286,101384,494,3016
