time,total,idle,mem_total,mem_free,1230/cpu,1230/rss,1257/cpu,1257/rss,1283/cpu,1283/rss,1316/cpu,1316/rss,1317/cpu,1317/rss,979/cpu,979/rss
1010.09,2762774,2634642,3887864,1592448,23209,256008,55914,630724,174,79372,3276,65668,15404,123764,5000,111772
2014.03,2763170,2635024,3887864,1592748,23213,256008,55922,630724,174,79372,3276,65668,15407,123764,5001,111772
3017.6,2763566,2635403,3887864,1592768,23217,256008,55931,630724,174,79372,3277,65668,15410,123764,5002,111772
4020.69,2763963,2635784,3887864,1593388,23221,256008,55938,630724,174,79372,3277,65668,15413,123764,5003,111772
5022.31,2764355,2636144,3887864,1594092,23225,256008,55946,630732,174,79372,3278,65672,15414,123764,5003,111772
6023.8,2764756,2636536,3887864,1594128,23227,256008,55948,630736,174,79372,3278,65672,15415,123764,5003,111772
7025.3,2765156,2636926,3887864,1594392,23228,256008,55953,630744,174,79372,3278,65672,15418,123764,5004,111772
8026.83,2765553,2637314,3887864,1594148,23231,256008,55958,630744,174,79372,3278,65672,15419,123764,5004,111772
9028.46,2765951,2637703,3887864,1594436,23234,256008,55964,630764,174,79372,3278,65672,15420,123764,5004,111772
10032.33,2766349,2638089,3887864,1592416,23235,256008,55969,630764,174,79372,3278,65672,15422,123764,5005,111772
11034.16,2766742,2638368,3887864,1583736,23246,256008,55994,630804,174,79372,3280,65672,15427,123764,5005,111772
12037.4,2767137,2638732,3887864,1584116,23248,256008,56000,630804,174,79372,3280,65672,15429,123764,5005,111772
13039.0,2767531,2639101,3887864,1584972,23253,256008,56011,630820,174,79372,3281,65672,15432,123764,5007,111772
14041.27,2767924,2639488,3887864,1585712,23255,256008,56016,630836,174,79372,3281,65672,15434,123764,5007,111772
15042.85,2768321,2639862,3887864,1590768,23258,256008,56020,630836,174,79372,3281,65672,15435,123764,5007,111772
16046.17,2768715,2640241,3887864,1590768,23262,256008,56027,630848,174,79372,3281,65672,15437,123764,5007,111772
17049.81,2769109,2640621,3887864,1590856,23267,256008,56035,630868,174,79372,3282,65672,15440,123764,5008,111772
18053.42,2769502,2640998,3887864,1591108,23271,256008,56044,630880,174,79372,3282,65672,15443,123764,5009,111772
19057.4,2769902,2641384,3887864,1591420,23274,256008,56049,630884,174,79372,3284,65672,15445,123764,5010,111772
20061.01,2770293,2641763,3887864,1591420,23278,256008,56058,630900,174,79372,3284,65672,15449,123764,5011,111772
21065.15,2770692,2642146,3887864,1590928,23282,256008,56064,630900,174,79372,3284,65672,15451,123764,5011,111772
22068.84,2771088,2642524,3887864,1590928,23288,256008,56073,630900,174,79372,3284,65672,15454,123764,5012,111772
23073.05,2771483,2642896,3887864,1591456,23294,256008,56086,630904,174,79372,3285,65672,15456,123764,5012,111772
