time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1005.85,11891362,11644114,16370460,8304332,5999,110172,36180,73660,64461,584072,3222,65208,22383,131308,771,54200
2010.11,11891959,11644701,16370460,8304332,6001,110172,36183,73660,64466,584072,3223,65208,22384,131308,772,54200
3013.7,11892557,11645284,16370460,8301916,6001,110172,36185,73788,64469,584072,3223,65208,22385,131308,772,54200
4019.02,11893158,11645876,16370460,8303964,6001,110172,36187,73788,64473,584072,3223,65208,22387,131308,772,54200
5022.72,11893753,11646456,16370460,8291168,6001,110172,36189,73916,64476,584072,3223,65208,22387,131308,772,54200
6027.49,11894350,11647042,16370460,8291168,6001,110172,36190,73916,64480,584072,3223,65208,22389,131308,772,54200
7031.74,11894947,11647622,16370460,8298224,6001,110172,36192,73916,64484,584072,3223,65208,22391,131308,772,54200
8035.03,11895544,11648209,16370460,8298224,6002,110172,36194,73916,64489,584072,3223,65208,22392,131308,772,54200
9039.96,11896143,11648789,16370460,8301432,6002,110172,36195,73916,64491,584072,3223,65208,22394,131308,772,54200
10044.58,11896739,11649371,16370460,8289868,6003,110172,36197,73916,64496,584072,3223,65208,22395,131308,772,54200
11050.34,11897335,11649838,16370460,8275764,6003,110172,36206,74496,64505,584072,3224,65208,22397,131308,772,54200
12053.23,11897932,11650426,16370460,8274012,6003,110172,36208,74496,64508,584072,3224,65208,22398,131308,773,54200
13058.1,11898529,11651008,16370460,8264792,6003,110172,36210,74496,64513,584072,3224,65208,22400,131308,773,54200
14061.06,11899127,11651594,16370460,8267356,6004,110172,36212,76160,64516,584072,3224,65208,22401,131308,774,54200
15064.98,11899724,11652176,16370460,8261060,6004,110172,36213,76160,64519,584072,3225,65208,22402,131308,774,54200
16067.77,11900320,11652763,16370460,8261060,6005,110172,36216,76160,64523,584072,3225,65208,22403,131308,774,54200
17070.9,11900915,11653339,16370460,8239420,6005,110172,36216,76160,64527,584072,3225,65208,22404,131308,774,54200
18075.76,11901515,11653929,16370460,8239420,6005,110172,36218,76160,64530,584072,3225,65208,22406,131308,774,54200
19080.21,11902112,11654513,16370460,8237660,6005,110172,36220,76288,64534,584072,3225,65208,22406,131308,774,54200
20083.99,11902708,11655095,16370460,8241764,6005,110172,36221,76288,64537,584072,3225,65208,22408,131308,774,54200
21088.38,11903307,11655672,16370460,8233268,6006,110172,36224,76288,64542,584072,3225,65208,22409,131308,774,54200
